,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label,youtube_id
147,6,0.0,0.09987439,0.0704661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038316783,1.593715,0.0,0.19679108,0.0,0.0,0.013360372,0.0,0.7834144,0.0,0.10286951,0.48555055,0.05509723,0.34459847,0.0,0.0,0.0,0.096156694,0.0,0.0,0.105289064,0.08225026,0.23087633,0.0,0.0,0.0,0.008588946,0.47923797,0.44692945,0.28965107,0.49426126,0.16004196,0.0,0.1772933,0.3101858,0.60613,0.23164666,0.0,0.0,0.0,0.0,0.046902694,0.17571822,0.80828416,0.0,0.0,0.35610297,0.0,0.0,0.0,0.0,0.556321,0.0,0.0,0.7890431,0.097306326,0.0,0.052399807,0.0,0.0,0.0,0.0,0.0,0.02262041,0.023969997,0.7260867,0.0616482,0.015299317,0.027137231,0.0,0.0,0.0,0.307316,0.0,0.02096712,0.07026708,0.03728151,0.0,0.0892487,0.056203682,1.3575875,0.0,0.17589545,0.0,0.0,0.0,0.0,0.0,1.7499924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27912053,0.0,0.0,0.0827447,0.0,0.0,0.0,0.0,0.3500441,0.0,0.1392779,0.035971574,0.0,0.014861832,0.0,0.0,0.0,0.1628355,0.018817913,spraying,1vhborbWlPw
148,7,0.12980522,0.11578131,0.016280066,0.040307276,0.014577864,0.041973293,0.003634256,0.01577958,0.008385832,0.0,0.0,0.0,0.0,0.0,0.0,0.09775391,0.013910772,0.021810418,0.3143664,0.08046777,0.15195854,0.0,0.042116277,0.22714646,0.14599295,0.28705415,0.07322729,0.30795673,0.038007516,0.0,0.0,0.1004415,0.0045818053,0.29006368,0.07398735,0.0,0.0,0.0075296136,0.0,0.0,0.21752068,0.023205075,0.0066188863,0.0,0.34167498,0.15793595,0.51461643,0.3464505,0.07006689,0.44278097,0.10816085,0.0,0.018957201,0.0,0.23591268,0.0,0.09204197,0.0,0.071491875,0.033376265,0.32797685,0.0,0.0,0.0,0.0028677403,0.0,0.0,0.19432631,0.01021174,0.33361712,0.08279796,0.00904043,0.0,0.05796336,0.008895665,0.0,0.028533688,0.4304827,0.5794275,0.16590995,0.02669328,0.11441483,0.0,0.0,0.65603745,0.051240258,0.027458623,0.019076712,0.0,0.021943081,0.0044392264,0.5650352,0.007975841,1.0896666,0.182733,0.19997123,0.104101084,0.0,0.0,0.031892363,0.033545025,0.033508398,0.01455691,0.35357147,0.48427528,0.0,0.24698517,0.013265538,0.20773149,0.41718802,0.0015886466,0.015170192,0.12078091,0.022524014,0.0,0.008901852,0.0,0.43938383,0.0,0.79423314,0.0,0.28892884,0.0,0.066588916,0.4157926,0.5396835,0.046830136,0.0012847066,spraying,1vk8AOYnA2E
149,8,0.08367741,0.0,0.6765364,0.0,0.0,0.0,0.0,0.0,0.0,0.39841914,0.0,0.0,0.0,1.3237666,0.0,0.308914,0.008172786,0.040164653,0.019533496,0.4371068,0.6731158,0.06745829,0.0,0.10041304,0.16158825,0.0,0.85366285,0.3842396,0.0,0.0,0.11428551,0.0,0.08346678,0.034505524,0.7022034,0.12939289,0.0,1.5337896,0.0,0.013079243,0.088520706,0.01690216,0.12768964,0.0,0.0,0.0,0.0698499,0.15122327,0.15183769,0.0,0.0,0.0,0.0,0.0,0.13263112,0.0,0.15008071,0.0,0.0,0.2724405,0.05898366,0.04238249,0.0,0.0,0.13412707,0.0,0.0,0.047644626,0.0,0.29438585,0.03387099,0.84869516,0.0,0.0,0.0,0.02515616,0.0,0.031046584,0.122021735,0.0,0.0,0.2374744,0.0,0.14795098,0.057692826,0.0027914261,0.0,0.0,0.0,0.0,0.0,0.24309783,0.009677694,0.30539995,0.0,0.0063788868,0.0,0.0,0.0,0.0,0.0,0.8291995,1.0944521,0.0,0.0,0.0,0.0,0.0,0.9831376,0.0015900051,0.0,0.0,0.07305242,0.0,0.0,0.0,0.0,0.006793529,0.0,0.018849896,0.7913217,0.0,0.0,0.32041273,0.0,0.0,0.0,0.0,fixing hair,1vRj3jq31dA
150,9,0.37862474,0.0,0.16877225,0.0,0.07379283,0.0,0.0,0.0,0.015291141,0.019216051,0.0,0.0,0.0,0.22045581,0.017879773,0.5303394,0.13083751,0.066048786,0.17118219,0.39206022,0.39623156,0.103739284,0.03235509,0.25198665,0.15556844,0.0,0.09103708,0.37930948,0.024501268,0.0,0.05729289,0.0035096146,0.01648157,0.49038577,0.56602365,0.010147073,0.0,0.25065178,0.0,0.2688445,0.16555095,0.10351584,0.038765766,0.0689649,0.0057799905,0.018103603,0.5162366,0.157145,0.4686063,0.013401782,0.13307075,0.0070638596,0.012866123,0.0,0.2086356,0.0,0.24160914,0.0,0.0,0.11964931,0.053632803,0.13505046,0.005703199,0.0,0.079950705,0.0,0.0,0.12396318,0.0,0.5526851,0.22778222,1.0995871,0.0,0.008502734,0.0014321298,0.0046038614,0.0,0.48520994,0.09356187,0.33660352,0.0,0.22401807,0.0,0.21947165,0.0,0.0068041245,0.0,0.29149663,0.0020301477,0.031804223,0.0,0.17962089,0.0,0.69719046,0.030035365,0.31231803,0.20061393,0.0,0.0,0.025945827,0.0,0.459056,0.06827916,0.10250045,0.11962191,0.032615118,0.0025879634,0.0007396886,0.080979355,0.1967386,0.0,0.00884647,0.13591363,0.042235434,0.0,0.0,0.0,0.40933737,0.0,0.039482087,0.0562141,0.25774702,0.009549202,0.30963117,0.33459902,0.038097344,0.18261276,0.13437876,balloon blowing,1vU2dYjFkTs
151,0,0.0,0.0083371,0.0035497763,0.0,0.0,0.0,0.0,0.0,0.0,0.031763192,0.02909574,0.09944178,0.0,0.1915169,0.032022335,0.08573898,1.3087293,0.0,1.5636401,0.025423551,0.5145414,1.1144738,0.1592407,0.0,0.15611088,0.013579296,0.11625419,0.19963966,0.8137765,0.2437456,0.0,0.10620421,0.0,0.002505039,0.2026331,0.10515396,0.0,0.0,0.0,0.45724565,0.0,0.22250433,0.0,1.0480589,0.1504511,0.00041448622,0.0,1.0228598,0.0045531252,0.12306219,0.049279004,0.0,0.0,0.0,1.0808119,0.0,0.13555804,0.010108166,0.0,1.9526012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21807659,0.005700199,0.0,0.008483289,0.0,0.0,0.0,0.29100043,0.15343192,0.0,0.060340308,0.0,0.1765085,0.49044546,0.001400844,0.0,0.0,0.0,0.18084754,0.0,0.07217429,0.0019780607,0.38870502,0.0,0.14787234,0.009651537,0.428927,0.012267891,0.24887057,0.0,0.0,0.0,0.40633327,0.0,0.81562597,0.024208404,0.0,0.0,0.0,0.0,0.0,0.16921309,0.43695244,0.0,0.0,0.0044761235,9.9499615e-05,0.0,0.009887849,0.18009871,1.9514164,0.0,0.0034250326,0.0,0.09472647,0.0016723679,0.0013769541,0.016690925,0.0,0.0,0.1173659,wrapping present,1vuCbghkVXE
152,1,0.102231905,0.008974763,0.010928393,0.029574653,0.045158446,0.097626455,0.0,0.11851688,0.0,0.0,0.0,0.0,0.058667712,0.015900979,0.08439165,0.013181942,0.088229395,0.15188563,0.05518219,0.036155608,0.02781715,0.29556885,0.020834928,0.2160377,0.09003472,0.104166016,0.13651016,0.1759954,0.04335125,0.0,0.0032613531,0.014469147,0.04088968,0.042787127,0.09590476,0.13277441,0.0,0.007508053,0.0,0.0,0.18841305,0.0,0.0051656505,0.05937464,0.554227,0.059241354,0.19646533,0.22633198,0.25471026,0.4370218,0.055117488,0.0,0.0,0.0,0.09232573,0.25241944,0.2912838,0.0,0.029993769,0.11969159,0.07580187,0.03816033,0.0,0.0,0.01950552,0.0,0.0,0.8587314,0.014780512,0.04465074,0.0,0.013954883,0.017915225,0.013650201,0.021570321,0.0032903596,0.5656258,0.4742375,1.2064574,0.13107422,0.053264223,0.11743502,0.041283682,0.06035266,0.25030667,0.03201725,0.008242149,0.04707841,0.0023200763,0.09384079,0.0,0.26555514,0.0,1.2180318,0.07033001,0.32247993,0.0035518608,0.011531618,0.0,0.1615968,0.05962373,0.41472596,0.0,0.3160792,0.3145613,0.013039166,0.16348799,0.01575121,0.15837266,0.11663425,0.0,0.06831476,0.18941902,0.0,0.0,0.005296466,0.0,0.44240803,0.0,0.12691483,0.0,0.031906832,0.028674383,0.028495545,0.20422673,0.63911664,0.23857169,0.017769393,shot put,1W0fAisdth8
153,2,0.0,0.06577734,0.14674246,0.0,0.0,0.0,0.067833304,0.0,0.0,0.0,0.21342735,0.26043195,0.0,0.04647852,0.15486164,0.20815194,0.68790245,0.36210364,0.25278896,0.07094073,0.6350394,1.1356351,0.33603138,0.0,0.5343257,0.15798116,0.7038056,0.15250303,0.17903325,0.41012445,0.20134623,0.123088814,0.0,0.0,0.44681796,0.049540423,0.06854825,0.0,0.0,0.078000754,0.05566289,0.105676964,0.01394224,0.61706764,0.24611863,0.05122717,0.0,0.38407332,0.0,0.017441347,0.052698113,0.0,0.0,0.0,0.34955573,0.0,0.07199272,0.20403874,0.0,1.4980006,0.0,0.14215651,0.0,0.0,0.012736897,0.0,0.019249612,0.075650565,0.18332984,0.0,0.052950352,0.00054767204,0.0,0.0,0.5918933,0.021692798,0.0,0.25175965,0.0006045376,0.93322295,0.108707406,0.18828982,0.0,0.0,0.0,0.16007307,0.08703634,0.36602908,0.0,0.28354454,0.0,0.038679857,0.351579,0.2808534,0.0,0.03353682,0.0048520686,0.0,0.0,0.281006,0.0,0.58305156,0.021322396,0.0,0.0,0.0,0.009592995,0.0,0.09573822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044788502,0.5194969,0.0,0.04106143,0.3172883,0.38599953,0.0,0.0,0.04284973,0.0,0.06376134,0.29257566,stretching leg,1WGGz5t7rQM
154,3,0.043280154,0.0,0.14673679,0.0,0.0,0.0,0.0,0.0,0.0,0.009425654,0.0,0.0,0.0,0.039871838,0.029936375,0.06200551,0.113152444,0.1886353,0.05145597,0.48875758,0.36233535,0.03937566,0.0022311981,0.11765996,0.13256998,0.015843505,0.38018003,0.3913556,0.014812996,0.110429354,0.08201238,0.18920851,0.0,0.22771966,0.76747924,0.28226218,0.0,0.0,0.0,0.34470117,0.0,0.44701934,0.0036158261,0.019191274,0.102432705,0.0,0.024453647,0.031414658,0.8788155,0.0,0.0,0.0,0.0,0.0,0.22545485,0.0,0.61649704,0.0,0.0,0.008344179,0.0,0.0,0.0,0.0,0.050284937,0.0,0.0,0.8872335,0.0,0.03214049,0.0066272668,0.016723933,0.0,0.0,0.01606094,0.21555059,0.17708395,0.89135814,0.0708716,0.017735803,0.010203003,0.3007601,0.0,0.0,0.0,0.0,0.0,0.5565539,0.0,0.5172154,0.0,0.2720258,0.0,1.431805,0.0013299981,0.42417446,0.0015500939,0.0,0.0,0.33122882,0.0,0.041434407,0.23273306,0.17822509,0.0,0.0,0.047085643,0.0,0.59087855,0.0,0.0067894314,0.0,0.03728598,0.4849174,0.0,0.0,0.002197039,0.2078489,0.0,0.0028355727,0.0,0.015894862,0.0,0.06350414,0.0077533387,0.0,0.034862526,0.037044097,wrapping present,1wkrm0RBbXo
155,4,0.0,0.0,0.1597492,0.2123934,0.21032009,0.0,0.007260955,0.041055523,0.026806425,0.032635093,0.119438745,0.0,0.0,0.0,0.009073813,0.011872451,0.43988776,0.063824095,0.0015648145,0.025817627,0.08072425,0.0,0.21547684,0.0,0.19431922,0.71267736,0.52150303,0.002457433,0.14510779,0.0045809215,0.0,0.021321328,0.083411366,0.3402873,0.14592038,0.0,0.0,0.0,0.049780164,0.0,0.2157849,0.0,0.009227527,0.007121723,0.0454157,0.0,0.5295281,0.22290805,0.008422735,0.13792244,0.058381177,0.0,0.0,0.016344715,0.1660897,0.0,0.24360307,0.23717836,0.12429364,0.041536678,0.105606474,0.024422104,0.0,0.0,0.21979602,0.0,0.0087051,0.19245714,0.22058634,0.0,0.14317045,0.0031669526,0.051311724,0.0025096803,0.5963142,0.010531704,0.0,0.651519,0.24623232,0.24867329,0.021683455,0.4201246,0.13267305,0.0,0.015719438,0.14618541,0.078674845,0.31855687,0.0,0.22146535,0.0,0.3112504,0.0,0.16304837,0.9766053,0.46654087,0.011392577,0.17379656,0.049556196,0.1476316,0.067543,0.19885008,0.00062996347,0.0,0.0,0.0,0.60555714,0.0,0.4938012,0.0,0.0,0.0,0.2528205,0.05140572,0.0,0.47572118,0.0,0.16759631,0.0,0.051701725,0.0,0.07332151,0.0037909173,0.20342007,0.0,0.0,0.056868054,0.19625379,baking cookies,1XtdtLcNCt8
156,5,0.04725738,0.0,0.36935255,0.0,0.0,0.0,0.0,0.0,0.0,0.00044025705,0.0,0.0,0.0,0.44772282,0.12837613,0.1525527,0.14587988,0.002762945,0.22657013,0.3011887,0.17679487,0.23430923,0.0,0.25896156,0.32456678,0.017323548,0.17553492,0.39254898,0.15976377,0.0,0.003152001,0.043551378,0.10876205,0.3725151,0.070012845,0.16397488,0.0,0.0,0.0,0.7209629,0.09073235,0.22979324,0.06142761,0.21129481,0.030111518,0.0,0.20217209,0.61522555,0.42269358,0.29451913,0.0,0.061985623,0.0,0.0,0.3618051,0.013618661,0.47651616,0.0,0.0,0.06844923,0.0029152897,0.005051177,0.0,0.0,0.29140192,0.0,0.0,0.7090419,0.0,0.010327489,0.0,0.005877368,0.0,0.0,0.0,0.4079906,0.0,0.40810704,0.14414845,0.0041717137,0.126657,0.17532775,0.0,0.0,0.0,0.10307054,0.0044509172,0.35198495,0.0034595162,0.2341055,0.0,0.3038043,0.0,0.9273404,0.05586316,0.8626326,0.0,0.0,0.0,0.022769874,0.085827135,0.22552201,0.13204455,0.12803623,0.0,0.0,0.0,0.0,0.6722981,0.13874678,0.00080481,0.033238474,0.09166386,0.044624493,0.0,0.0,0.05408595,0.16234565,0.0,0.11225934,0.00074226223,0.008596608,0.04813212,0.20276766,0.0,0.006649607,0.11664258,0.024251502,wrapping present,1y6c8lqyvas
157,6,0.0,0.0032633455,0.33508807,0.0,0.53691083,0.0,0.0,0.50183713,0.0,0.0,0.0,0.0,0.7937468,0.0,0.0,0.005151464,0.16665606,0.03153418,0.0,0.0,0.024278194,0.0,0.0,0.0,0.2259968,0.012354263,0.023723036,0.0,0.067352675,0.0,0.0,0.14769074,0.0,0.12835382,0.36873597,0.0,0.0,0.0,0.0,0.0,0.03542062,0.0,0.0,0.0,0.22254646,0.0,0.15206356,0.12856372,0.11433657,0.32905105,0.0,0.0,0.0,0.0,0.43159825,0.0,0.29904264,0.010452117,0.118600845,0.0,0.0,0.0020631687,0.0,0.0,0.32786357,0.0,0.0,0.5079967,0.047888327,0.0,0.08585417,0.034880064,0.0,0.0144278435,0.006586182,0.0,0.0,0.35634276,0.56696236,0.60544646,0.0,0.2878872,0.49775591,0.0,0.08569544,0.036408655,0.017135171,0.7527467,0.0,0.1018581,0.003233676,0.6374512,0.0,1.6270802,0.0045126034,0.18415111,0.0,0.0,0.0,0.0067067705,0.0,0.4913221,0.1659622,0.34571162,0.0,0.0,0.053514577,0.0,0.5494722,0.0,0.0,0.056693982,0.3838905,0.0,0.0,0.0,0.12204431,0.5610588,0.0,0.07775746,0.0011003356,0.0,0.0,0.0,0.021151911,0.0,0.13524757,0.0,flipping pancake,1z9-Z2gpWEI
158,7,0.37322503,0.0,0.10677288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46274567,0.0,0.59656113,0.017144028,0.073577926,0.07789793,0.42496786,0.21924298,0.42640257,0.0019325905,0.015363413,0.21554205,0.0014368321,0.29341203,0.2611944,0.0,0.049986787,0.013219078,0.16980661,0.010507136,0.11254611,0.27885538,0.025464421,0.0,0.2854881,0.0,0.061427377,0.22089104,0.010728781,0.0,0.0065967166,0.0,0.0,0.2930172,0.060469963,0.8088063,0.02214174,0.0137221515,0.0016097967,0.0,0.0,0.29262012,0.0,0.640585,0.0,0.0,0.034723595,0.0,0.39252847,0.00810189,0.0,0.13524379,0.0,0.0,0.52124083,0.0,0.48066443,0.15032499,1.2444848,0.0,0.055467237,0.0,0.18463756,0.0,0.4670425,0.004021027,0.14108989,0.0,0.2669997,0.0,0.33196133,0.08536709,0.008508059,0.0,0.25710815,0.0,0.027949113,0.0,0.5314094,0.0,0.75772846,0.002067326,0.30696428,0.35376877,0.0,0.0,0.12711215,0.0,0.17478876,0.51143974,0.018947994,0.0078906445,0.0,0.0016191911,0.0,0.32171103,0.0290022,0.050032206,0.0,0.025307644,0.024258193,0.0,0.0,0.0,0.21591973,0.0,0.004926693,0.047043674,0.14903453,0.0,0.24247935,0.105450965,0.0,0.0,0.0,wrapping present,1ZYlcwOcHdQ
159,8,0.0011146484,0.00275782,0.24169114,0.0,0.018301131,0.0,0.24326606,0.0,0.039947357,0.0,0.008298665,0.0,0.0,0.11110775,0.065691575,0.15793681,0.020137865,0.32552075,0.0,0.06327857,0.37887987,0.30975333,0.0,0.0,0.00396858,0.07108868,0.73366725,0.17829606,0.0,0.072879255,0.29799286,0.042987484,0.0556191,0.30666408,0.17767861,0.21132258,0.025748616,0.0,0.0039132857,0.054107912,0.49183083,0.028963003,0.08651072,0.064047955,0.076325074,0.20193204,0.079693384,0.12246604,0.0071633547,0.091429606,0.039930996,0.0,0.0,0.0,0.023313731,0.0,0.13094945,0.058761455,0.0,0.24187393,0.025766978,0.16238491,0.016516114,0.1948447,0.0,0.0,0.2163684,0.081137985,0.17359903,0.054429095,0.3368485,0.11261465,0.0,0.0,0.2770167,0.015532422,0.0,0.18463269,0.027410498,0.13952687,0.009096433,1.0046507,0.0,0.0,0.017074242,1.0431113,0.264579,0.38037157,0.0,0.42936325,0.0,0.19740358,0.17061415,1.0630777,0.0,0.177833,0.010601525,0.0,0.0,0.12159803,0.0,0.5503088,0.043225084,0.01341409,0.0,0.0,0.04158581,0.0,0.21230325,0.05362516,0.0,0.0,0.0,0.32622814,0.0,0.0,0.0,0.15157057,0.0,0.18891874,0.7370451,0.23457584,0.025475523,0.10611751,0.008049408,0.0,0.07403998,0.0,wrapping present,20oNkpdCKhw
160,9,0.05107238,0.17054409,0.07625355,0.0,0.0,0.0,0.0,0.0,0.0,0.021952879,0.0,0.0,0.0,0.0,0.49556145,0.0,0.25260496,0.055015422,0.007239512,0.012055281,0.029109448,0.35623235,0.0,0.15580931,0.24989662,0.0195455,0.054098416,0.100113854,0.16640666,0.0,0.0621858,0.0014183931,0.049837235,0.33677536,0.10543438,0.1601954,0.0,0.0,0.0,0.61704504,0.68934864,0.1389967,0.0054333666,0.099652894,0.18588105,0.21515532,0.23980439,0.47313103,0.71912986,0.8198515,0.0,0.0429397,0.0,0.0,0.32997432,0.0,0.072441556,0.0,0.0013205719,0.08462124,0.0,0.017711848,0.0,0.0,0.29292205,0.0,0.0,0.9835512,0.0,0.039262947,0.0,0.0,0.0,0.0,0.09099833,0.015684893,0.017800901,0.81663084,0.5973846,0.0,0.09786054,0.05737356,0.0,0.0,0.0,0.49830884,0.0,0.13279776,0.012080869,0.0031152035,0.0,0.54135287,0.006568458,0.3185355,0.086424455,0.22956614,0.01065771,0.0,0.0,0.008688504,0.018264184,0.74940366,0.11162619,0.05810527,0.0,0.0,0.13233027,0.0,0.30002043,0.06753445,0.0,0.080115676,0.18072224,0.11197488,0.0,0.0,0.060699202,0.054781716,0.0,0.16863102,0.0,0.13378362,0.00760819,0.13638537,0.0,0.0,0.10260215,0.0,fixing hair,20rBRzMtHUg
161,0,0.0,0.07381276,0.25845617,0.0,0.09541931,0.0,0.07545446,0.17962168,0.04146971,0.0,0.11099603,0.0,0.3300491,0.0,0.039297916,0.06740551,0.18003431,0.2036123,0.0,0.0046157567,0.084331736,0.0026486833,0.010162173,0.0,0.1600571,0.17616582,0.04854534,0.016587636,0.016872872,0.03784675,0.0,0.1120185,0.25329882,0.091605775,0.24482906,0.0,0.04243441,0.0,0.0,0.0,0.6246427,0.0,0.028158134,0.011055475,0.15218355,0.0,0.21625075,0.5177947,0.0,0.47825414,0.05031401,0.0,0.0,0.5891453,0.45145553,0.01895847,0.22468574,0.3848639,0.45844764,0.029761925,0.020361785,0.12092389,0.08796434,0.0110641,0.15932783,0.0,0.045397058,0.20010698,0.35135144,0.0,0.08457897,0.13226685,0.097413644,0.009800823,0.064431265,0.012680383,0.0,0.65689564,0.11604021,0.6200836,0.0,0.20973468,0.43858513,0.0,0.050894327,0.11808069,0.17862804,0.5363749,0.0,0.10388682,0.0,0.3654275,0.059469663,0.5500968,0.13647588,0.276762,0.045055643,0.0,0.0,0.044941887,0.01714221,0.7497512,0.06263195,0.045738854,0.0,0.0,0.109801844,0.0,0.35628998,0.0,0.0,0.0,0.13772158,0.037950285,0.0039316746,0.010566635,0.10638082,0.0389015,0.03890092,0.03744448,0.015825475,0.07016142,0.0,0.030535707,0.066803254,0.0,0.044165395,0.018833091,stretching leg,20V-n44E2hc
162,1,0.041595865,0.024056884,0.10162096,0.0,0.0,0.0,0.0,0.0,0.024115661,0.0,0.0,0.0,0.0,0.6070133,0.47405997,0.0,0.73425764,0.013966069,0.27384177,0.2458776,0.06744121,1.0356797,0.039828826,0.38475633,0.10694692,0.0,0.562789,0.0,0.03631286,0.084790275,0.08592602,0.037993386,0.029729519,0.06285943,0.08470917,0.29353285,0.0,0.0,0.0,0.041551597,0.4591537,0.55383027,0.0009941667,0.02027314,0.07152703,0.012940441,0.2918128,0.08934124,0.2859704,0.04791335,0.0,0.0,0.0,0.0,0.039686125,0.11228967,1.2411672,0.0,0.0,0.4427247,0.0,0.0,0.0,0.0,0.3014638,0.0,0.00381994,0.75926137,0.032706734,0.0044931173,0.0,0.0066927983,0.0,0.0,0.0,0.06538644,0.15194562,0.0,0.30300212,0.0,0.016075294,0.14864297,0.0,0.0,0.0,0.113031186,0.0,0.109484315,0.03903164,0.15052137,0.0,0.23239502,0.019610278,0.8021585,0.0,0.17898607,0.0,0.0,0.0,0.12858066,0.0,1.0956405,0.02516396,0.0,0.0,0.0,0.0061124703,0.0,0.2084687,0.1394901,0.0,0.0,0.0012716699,0.031420916,0.0,0.0,0.007990515,0.0969962,0.0,0.032508694,0.33467978,0.01960682,0.3002035,0.0,0.0,0.024097262,0.29981893,0.0,stretching leg,2150w5wIbXY
163,2,0.0,0.3937553,0.079625994,0.0,0.70896,0.0,0.0,0.03657285,0.013687735,0.0,0.007865257,0.0,0.0,0.0035907044,0.018900162,0.05926149,0.41591525,0.23434624,0.00090925826,0.0104386285,0.010909898,0.5706939,0.17818609,0.0,0.29599673,0.0384257,0.0631455,0.008726557,0.025281865,0.015548666,0.021482565,0.8379124,0.1335201,0.0070953914,0.17301154,0.0,0.0,0.0,0.0,0.017227862,0.3206144,0.0,0.0,0.002674277,0.06721672,0.07235442,0.28681943,0.19035201,0.0563293,0.3455493,0.016835485,0.0,0.0,0.0,0.22907026,0.0,0.84886104,0.11049014,0.0,0.077073775,0.0,0.038544282,0.0064654397,0.0,0.08841507,0.0,0.0,0.1777168,0.37126938,0.015393105,0.016802559,0.08307966,0.0,0.008673964,0.01821451,0.0,0.03280545,0.14113374,0.43305594,0.31748283,0.023820814,0.0124429,0.0010665724,0.28340584,0.0,0.13203582,0.010787686,0.23256913,0.0,0.24950507,0.0,0.41008535,0.121218085,1.1005851,0.28247467,0.0,0.0066568204,0.033255644,0.0064315163,0.7506512,0.0,0.77288383,0.0,0.0,0.0,0.048420615,0.6968406,0.0,0.34045178,0.0,0.016361307,0.0,0.17714801,0.020953903,0.012658904,0.004390141,0.015517697,0.48566967,0.013408969,0.2227563,0.06841986,0.38898242,0.05444666,0.0003858626,0.022648871,0.11851253,0.03681109,0.01472764,spraying,22l6B8wTEn8
164,3,0.0,1.1423364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2907809,1.0488698,0.0,0.28993064,0.0024187404,0.0,0.18980493,0.0,0.72632825,0.0,0.0,0.24702616,0.0,0.24333522,0.0,0.0,0.0,0.035141606,0.025697961,0.0,0.28418112,0.00016510444,0.046082046,0.0,0.0,0.0,0.30534145,0.08552228,0.3817279,0.0,0.47186726,0.33652958,0.0,0.41743094,0.36028045,0.20152625,0.58419156,0.0,0.02383542,0.0,0.0,0.2007107,0.0,0.20394258,0.0,0.0,0.0810197,0.0,0.0,0.0,0.0,0.44150716,0.0,0.0,0.73708,0.25040153,0.0,0.011731711,0.024237175,0.0,0.0,0.0,0.22674549,0.0,0.22367565,0.24786451,0.0,0.0,0.0,0.0,0.0,0.0,0.30266133,0.0,0.0061828457,0.046493143,0.05757162,0.0,0.2342408,0.0,1.1499261,0.0,0.2854374,0.0,0.0,0.0,0.031119099,0.0,1.9900364,0.0,0.0,0.0,0.0,0.0,0.0,0.01552319,0.34235296,0.0,0.0,0.012668771,0.0,0.0,0.0,0.085810706,0.6044754,0.0,0.3668372,0.16941068,0.05750052,0.0,0.0,0.0,0.010620629,0.3797557,0.016436404,shot put,22TNnVSP25c
165,4,0.0044501177,0.5781964,0.033381004,0.0,0.25396216,0.0,0.0,0.0,0.0,0.0,0.0,0.032416817,0.0,0.0,0.12980947,0.0,0.28518692,0.048699804,0.029559474,0.051601063,0.0,0.9374846,0.3791558,0.055146307,0.06601969,0.0783034,0.021436175,0.012698205,0.0,0.0,0.02959909,0.006266842,0.0021675513,0.07910391,0.07834096,0.027386645,0.0,0.0,0.0,0.0,0.66207033,0.013019742,0.13534191,0.094429746,0.22972739,0.1946292,0.46732467,0.2618895,0.25051582,0.6797079,0.041596767,0.005344714,0.0075859437,0.0,0.079228565,0.066194855,0.33971074,0.0,0.0,0.2400912,0.027296185,0.0,0.0,0.0,0.17453548,0.0,0.027427504,0.6055526,0.089980654,0.0,0.015335472,0.0,0.0,0.0,0.1623314,0.0,0.04997208,0.08922083,0.71824276,0.0,0.02470472,0.073572196,0.0,0.20822282,0.0,0.0035583258,0.0,0.07002638,0.06397225,0.083549455,0.0,0.13602844,0.0,0.9098507,0.101606786,0.11610047,0.0,0.0,0.0,0.2450243,0.0049647745,1.6189915,0.0,0.059036832,0.060432475,0.039513595,0.41952673,0.0,0.010328387,0.26374722,0.0,0.0,0.355027,0.0,0.0,0.079079844,0.0145847155,0.16945954,0.0,0.13293575,0.0,0.10430126,0.32536605,0.048892222,0.0,0.93726844,0.18222806,0.012127621,dying hair,25r6lixZUM4
